subscription_id,recent_usage,avg_usage,usage_trend
S-bf4ec8,0.0,10.75,0.0
S-bf6d7b,0.0,13.75,0.0
S-bf806d,0.0,7.6,0.0
S-bf893c,0.0,9.0,0.0
S-bf89e6,0.0,11.0,0.0
S-bf9b37,0.0,7.833333333333333,0.0
S-bf9e6d,0.0,9.0,0.0
S-bfc0f8,0.0,11.142857142857142,0.0
S-bfc2c2,0.0,8.75,0.0
S-bfca66,0.0,10.666666666666666,0.0
S-bfd04c,0.0,11.0,0.0
S-bfdb45,0.0,7.0,0.0
S-bfe8ca,0.0,9.6,0.0
S-bff3b5,0.0,9.4,0.0
S-bff4f8,0.0,8.666666666666666,0.0
S-bff540,0.0,10.0,0.0
S-c0127d,0.0,10.2,0.0
S-c01d79,0.0,12.0,0.0
S-c021c2,0.0,9.5,0.0
S-c033fa,0.0,9.714285714285714,0.0
S-c03f87,0.0,9.0,0.0
S-c04755,0.0,11.0,0.0
S-c067fc,0.0,8.4,0.0
S-c069ab,0.0,9.7,0.0
S-c0789c,0.0,12.5,0.0
S-c07ede,0.0,12.0,0.0
S-c0820a,0.0,11.0,0.0
S-c0a7d8,0.0,7.0,0.0
S-c0ca82,0.0,11.166666666666666,0.0
S-c0d979,0.0,8.666666666666666,0.0
S-c1012c,0.0,13.8,0.0
S-c1164e,0.0,5.0,0.0
S-c1316c,0.0,9.2,0.0
S-c13970,0.0,8.833333333333334,0.0
S-c14073,0.0,8.5,0.0
S-c1446e,0.0,10.0,0.0
S-c14566,0.0,9.0,0.0
S-c14b9d,0.0,10.75,0.0
S-c14eeb,0.0,9.6,0.0
S-c14f97,0.0,9.25,0.0
S-c158df,0.0,10.142857142857142,0.0
S-c15f06,0.0,10.0,0.0
S-c15fcc,0.0,9.6,0.0
S-c17a35,0.0,12.0,0.0
S-c18476,0.0,11.5,0.0
S-c192eb,0.0,8.75,0.0
S-c19e74,0.0,8.428571428571429,0.0
S-c1ad26,0.0,6.5,0.0
S-c1c645,0.0,10.857142857142858,0.0
S-c1c6ca,0.0,9.0,0.0
S-c1d6cf,0.0,11.0,0.0
S-c1f160,0.0,8.0,0.0
S-c20518,0.0,10.333333333333334,0.0
S-c2168a,0.0,9.0,0.0
S-c226ae,0.0,12.0,0.0
S-c22c29,0.0,11.0,0.0
S-c24467,0.0,11.0,0.0
S-c249fb,0.0,9.5,0.0
S-c25263,0.0,10.0,0.0
S-c26c22,0.0,9.666666666666666,0.0
S-c27134,0.0,11.0,0.0
S-c27df9,0.0,9.4,0.0
S-c27e9c,0.0,8.5,0.0
S-c284ce,0.0,7.8,0.0
S-c287ef,0.0,9.0,0.0
S-c288ef,0.0,9.0,0.0
S-c29f3a,0.0,10.0,0.0
S-c2a14b,0.0,11.0,0.0
S-c2a6cb,0.0,9.0,0.0
S-c2b60b,0.0,10.4,0.0
S-c2c197,0.0,7.5,0.0
S-c2cc5c,0.0,10.0,0.0
S-c2fd82,0.0,9.75,0.0
S-c318ea,0.0,10.25,0.0
S-c3213f,0.0,10.5,0.0
S-c341e1,0.0,11.5,0.0
S-c3472f,0.0,10.125,0.0
S-c348d2,0.0,10.333333333333334,0.0
S-c3660c,0.0,12.0,0.0
S-c37ee1,0.0,10.166666666666666,0.0
S-c3aa52,0.0,7.75,0.0
S-c3b622,0.0,11.666666666666666,0.0
S-c3c85e,0.0,10.666666666666666,0.0
S-c3d2f9,0.0,8.875,0.0
S-c3d6a2,0.0,13.166666666666666,0.0
S-c3ecd8,0.0,10.75,0.0
S-c419d6,0.0,9.666666666666666,0.0
S-c43200,0.0,10.0,0.0
S-c43a91,0.0,9.75,0.0
S-c45df0,0.0,11.875,0.0
S-c46499,0.0,9.6,0.0
S-c48d0d,0.0,13.25,0.0
S-c4a98e,0.0,8.0,0.0
S-c4c9ce,0.0,9.25,0.0
S-c4cef7,0.0,8.571428571428571,0.0
S-c52d77,0.0,11.25,0.0
S-c53808,0.0,10.5,0.0
S-c555c4,0.0,7.75,0.0
S-c55cbb,0.0,8.666666666666666,0.0
S-c5723e,0.0,14.333333333333334,0.0
S-c57c91,0.0,10.333333333333334,0.0
S-c5835c,0.0,9.5,0.0
S-c58b17,0.0,12.25,0.0
S-c58d66,0.0,14.0,0.0
S-c58ed5,0.0,9.142857142857142,0.0
S-c59502,0.0,9.6,0.0
S-c59d50,0.0,10.6,0.0
S-c5a146,0.0,12.125,0.0
S-c5a75d,0.0,10.1,0.0
S-c5bec0,0.0,8.6,0.0
S-c5cee8,0.0,9.0,0.0
S-c5cfb0,0.0,9.7,0.0
S-c5d797,0.0,11.0,0.0
S-c5e371,0.0,9.75,0.0
S-c5f3d4,0.0,10.857142857142858,0.0
S-c619d6,0.0,6.75,0.0
S-c61dc9,0.0,9.0,0.0
S-c6287d,0.0,10.166666666666666,0.0
S-c62bb7,0.0,8.571428571428571,0.0
S-c64b73,0.0,8.666666666666666,0.0
S-c65456,0.0,9.25,0.0
S-c657b6,0.0,10.285714285714286,0.0
S-c65c8b,0.0,10.5,0.0
S-c67b80,0.0,8.333333333333334,0.0
S-c68e80,0.0,8.833333333333334,0.0
S-c693b6,0.0,9.5,0.0
S-c696fa,0.0,13.166666666666666,0.0
S-c6acda,0.0,9.25,0.0
S-c6c2f6,0.0,10.0,0.0
S-c6d8ce,0.0,8.25,0.0
S-c6dc67,0.0,8.0,0.0
S-c6e62c,0.0,11.4,0.0
S-c6ff41,0.0,7.0,0.0
S-c7190f,0.0,7.4,0.0
S-c7621b,0.0,12.2,0.0
S-c7667c,0.0,10.0,0.0
S-c76699,0.0,10.333333333333334,0.0
S-c77c84,0.0,14.666666666666666,0.0
S-c77f0c,0.0,8.75,0.0
S-c796c1,0.0,9.8,0.0
S-c7a771,0.0,10.0,0.0
S-c7b793,0.0,9.375,0.0
S-c7c366,0.0,10.0,0.0
S-c7e38a,0.0,11.2,0.0
S-c7f2e5,0.0,9.25,0.0
S-c7f564,0.0,10.090909090909092,0.0
S-c80ac4,0.0,7.0,0.0
S-c8292c,0.0,7.5,0.0
S-c83dfd,0.0,10.857142857142858,0.0
S-c844bd,0.0,10.857142857142858,0.0
S-c847dc,0.0,11.4,0.0
S-c84c8d,0.0,8.5,0.0
S-c84ce4,0.0,9.666666666666666,0.0
S-c855b0,0.0,9.571428571428571,0.0
S-c85c63,0.0,11.5,0.0
S-c86cb0,0.0,11.25,0.0
S-c87391,0.0,9.0,0.0
S-c87441,0.0,9.857142857142858,0.0
S-c87692,0.0,10.0,0.0
S-c881bc,0.0,14.0,0.0
S-c8a3f6,0.0,8.857142857142858,0.0
S-c8a4ff,0.0,11.5,0.0
S-c8a983,0.0,12.333333333333334,0.0
S-c8ba3e,0.0,10.5,0.0
S-c8d680,0.0,11.2,0.0
S-c8fa77,0.0,9.333333333333334,0.0
S-c8fd93,0.0,8.75,0.0
S-c8fedf,0.0,12.333333333333334,0.0
S-c913f8,0.0,10.0,0.0
S-c9199e,0.0,11.875,0.0
S-c92099,0.0,8.5,0.0
S-c92850,0.0,12.5,0.0
S-c935b8,0.0,10.11111111111111,0.0
S-c95ecc,0.0,9.0,0.0
S-c96d86,0.0,8.857142857142858,0.0
S-c97604,0.0,11.0,0.0
S-c985c4,0.0,10.0,0.0
S-c98905,0.0,8.333333333333334,0.0
S-c99814,0.0,8.428571428571429,0.0
S-c9b0cc,0.0,8.5,0.0
S-c9b181,0.0,12.0,0.0
S-c9d323,0.0,8.4,0.0
S-c9d475,0.0,8.666666666666666,0.0
S-c9da7a,0.0,13.0,0.0
S-c9e261,0.0,10.4,0.0
S-c9eecb,0.0,9.0,0.0
S-c9f8c1,0.0,9.333333333333334,0.0
S-ca136e,0.0,12.0,0.0
S-ca1c21,0.0,12.0,0.0
S-ca1cb9,0.0,8.5,0.0
S-ca454e,0.0,10.0,0.0
S-ca6962,0.0,9.444444444444445,0.0
S-ca72d9,0.0,11.666666666666666,0.0
S-ca74fe,0.0,13.333333333333334,0.0
S-ca9532,0.0,11.0,0.0
S-ca98c9,0.0,9.5,0.0
S-cac22d,0.0,15.0,0.0
S-caca4f,0.0,8.2,0.0
S-caec41,0.0,7.666666666666667,0.0
S-cafa84,0.0,9.428571428571429,0.0
S-cb100e,0.0,7.0,0.0
S-cb117a,0.0,10.6,0.0
S-cb2ad3,0.0,12.8,0.0
S-cb3a85,0.0,8.8,0.0
S-cb3c72,0.0,8.285714285714286,0.0
S-cb5020,0.0,10.666666666666666,0.0
S-cb54dc,0.0,11.0,0.0
S-cb7ea9,0.0,10.666666666666666,0.0
S-cb853a,0.0,10.4,0.0
S-cb8654,0.0,9.0,0.0
S-cb8a5c,0.0,7.142857142857143,0.0
S-cbe349,0.0,7.833333333333333,0.0
S-cbfd83,0.0,10.0,0.0
S-cc3f3d,0.0,11.0,0.0
S-cc4bf0,0.0,8.666666666666666,0.0
S-cc964d,0.0,12.333333333333334,0.0
S-cc9b9d,0.0,5.666666666666667,0.0
S-ccc0fe,0.0,9.4,0.0
S-ccc10f,0.0,12.0,0.0
S-cccce3,0.0,9.0,0.0
S-ccd045,0.0,10.166666666666666,0.0
S-ccdc31,0.0,10.285714285714286,0.0
S-ccdf41,0.0,10.666666666666666,0.0
S-cce34b,0.0,10.6,0.0
S-cce4fc,0.0,10.2,0.0
S-ccf11b,0.0,10.4,0.0
S-ccf9c8,0.0,10.0,0.0
S-cd13b5,0.0,11.4,0.0
S-cd2085,0.0,9.0,0.0
S-cd3f49,0.0,7.75,0.0
S-cd5968,0.0,9.5,0.0
S-cd74b9,0.0,11.166666666666666,0.0
S-cda242,0.0,13.75,0.0
S-cdc347,0.0,10.2,0.0
S-cdc644,0.0,13.0,0.0
S-cdd00a,0.0,8.2,0.0
S-cdd281,0.0,10.5,0.0
S-cdde2b,0.0,13.0,0.0
S-cde2c6,0.0,11.4,0.0
S-cde950,0.0,11.285714285714286,0.0
S-cdf625,0.0,9.4,0.0
S-cdf835,0.0,9.75,0.0
S-cdfe99,0.0,10.25,0.0
S-ce0d60,0.0,9.428571428571429,0.0
S-ce5636,0.0,9.666666666666666,0.0
S-ce5e0e,0.0,9.666666666666666,0.0
S-ce5fb5,0.0,9.6,0.0
S-ce61e0,0.0,9.0,0.0
S-ce6528,0.0,8.833333333333334,0.0
S-ce695e,0.0,7.6,0.0
S-ce7c30,0.0,8.0,0.0
S-ce887e,0.0,9.25,0.0
S-ce90ba,0.0,8.4,0.0
S-ce932b,0.0,10.857142857142858,0.0
S-cea51e,0.0,8.8,0.0
S-ceaca8,0.0,11.0,0.0
S-ceaff7,0.0,9.11111111111111,0.0
S-cef05a,0.0,9.833333333333334,0.0
S-ceffe9,0.0,8.666666666666666,0.0
S-cf12f4,0.0,12.0,0.0
S-cf30e2,0.0,11.6,0.0
S-cf44af,0.0,9.0,0.0
S-cf55da,0.0,9.571428571428571,0.0
S-cf59a0,0.0,14.0,0.0
S-cf6ec1,0.0,14.333333333333334,0.0
S-cf72c8,0.0,10.5,0.0
S-cfa635,0.0,10.333333333333334,0.0
S-cfaa97,0.0,10.0,0.0
S-cfb108,0.0,9.0,0.0
S-cfb246,0.0,9.0,0.0
S-cfb886,0.0,12.0,0.0
S-cfbb85,0.0,8.8,0.0
S-cfca40,0.0,12.333333333333334,0.0
S-cfcb11,0.0,8.0,0.0
S-cfcd07,0.0,9.285714285714286,0.0
S-cfd4a3,0.0,5.0,0.0
S-cfedb3,0.0,11.6,0.0
S-d01053,0.0,9.2,0.0
S-d02277,0.0,9.142857142857142,0.0
S-d031a4,0.0,12.0,0.0
S-d0429b,0.0,9.0,0.0
S-d07886,0.0,7.75,0.0
S-d07c53,0.0,10.428571428571429,0.0
S-d0913e,0.0,9.5,0.0
S-d09309,0.0,9.0,0.0
S-d0af44,0.0,9.8,0.0
S-d0bab8,0.0,9.0,0.0
S-d0bb87,0.0,10.0,0.0
S-d0c339,0.0,9.857142857142858,0.0
S-d0d19f,0.0,11.5,0.0
S-d0eeb2,0.0,15.0,0.0
S-d0f5fb,0.0,8.428571428571429,0.0
S-d106d4,0.0,8.0,0.0
S-d111f5,0.0,10.125,0.0
S-d11408,0.0,12.0,0.0
S-d114e2,0.0,8.0,0.0
S-d11e9f,0.0,10.0,0.0
S-d1201a,0.0,8.875,0.0
S-d1350e,0.0,15.0,0.0
S-d1527e,0.0,8.0,0.0
S-d19216,0.0,11.166666666666666,0.0
S-d19797,0.0,9.571428571428571,0.0
S-d19da0,0.0,11.0,0.0
S-d1a6c6,0.0,7.0,0.0
S-d1b062,0.0,5.333333333333333,0.0
S-d1c9e3,0.0,13.333333333333334,0.0
S-d1dbf7,0.0,10.0,0.0
S-d1ef4d,0.0,10.333333333333334,0.0
S-d1f12e,0.0,10.0,0.0
S-d1fb2e,0.0,10.7,0.0
S-d20d7c,0.0,10.0,0.0
S-d224a1,0.0,10.2,0.0
S-d22c1d,0.0,7.222222222222222,0.0
S-d232ad,0.0,8.857142857142858,0.0
S-d238c2,0.0,7.333333333333333,0.0
S-d24841,0.0,9.75,0.0
S-d2624d,0.0,7.0,0.0
S-d26bbf,0.0,8.333333333333334,0.0
S-d26ee3,0.0,8.25,0.0
S-d26ff6,0.0,8.8,0.0
S-d27f96,0.0,9.666666666666666,0.0
S-d2932e,0.0,8.666666666666666,0.0
S-d29575,0.0,8.2,0.0
S-d29830,0.0,10.333333333333334,0.0
S-d2a604,0.0,10.333333333333334,0.0
S-d2e00a,0.0,8.4,0.0
S-d2e82c,0.0,11.6,0.0
S-d2fae0,0.0,11.8,0.0
S-d302e2,0.0,8.8,0.0
S-d30d10,0.0,8.5,0.0
S-d316df,0.0,11.0,0.0
S-d322a2,0.0,11.0,0.0
S-d32441,0.0,9.5,0.0
S-d32fbc,0.0,9.6,0.0
S-d33d84,0.0,9.666666666666666,0.0
S-d34b17,0.0,12.333333333333334,0.0
S-d35d49,0.0,11.0,0.0
S-d3613b,0.0,10.833333333333334,0.0
S-d365af,0.0,9.5,0.0
S-d36b9f,0.0,11.5,0.0
S-d396d1,0.0,11.333333333333334,0.0
S-d3bd2f,0.0,12.2,0.0
S-d3d720,0.0,8.333333333333334,0.0
S-d3ecc2,0.0,9.5,0.0
S-d3f138,0.0,9.333333333333334,0.0
S-d407d0,0.0,11.2,0.0
S-d43a40,0.0,8.833333333333334,0.0
S-d43ad9,0.0,11.571428571428571,0.0
S-d44088,0.0,7.333333333333333,0.0
S-d449e1,0.0,10.5,0.0
S-d48577,0.0,8.666666666666666,0.0
S-d49a8f,0.0,9.2,0.0
S-d4a76b,0.0,8.5,0.0
S-d4c0a0,0.0,11.5,0.0
S-d4d459,0.0,9.0,0.0
S-d4e525,0.0,10.0,0.0
S-d4f02f,0.0,7.0,0.0
S-d507da,0.0,11.0,0.0
S-d50d25,0.0,10.0,0.0
S-d50f1d,0.0,9.875,0.0
S-d518e8,0.0,8.5,0.0
S-d53c0a,0.0,8.666666666666666,0.0
S-d55d8a,0.0,9.25,0.0
S-d5605e,0.0,10.222222222222221,0.0
S-d56460,0.0,6.0,0.0
S-d57a67,0.0,11.166666666666666,0.0
S-d5ac8c,0.0,8.75,0.0
S-d5aded,0.0,10.222222222222221,0.0
S-d5bf88,0.0,11.0,0.0
S-d5ce9f,0.0,9.857142857142858,0.0
S-d5d8ef,0.0,8.0,0.0
S-d604ec,0.0,10.666666666666666,0.0
S-d61475,0.0,9.6,0.0
S-d61866,0.0,9.6,0.0
S-d619ad,0.0,8.833333333333334,0.0
S-d62a15,0.0,9.75,0.0
S-d635a2,0.0,9.1,0.0
S-d638c7,0.0,10.0,0.0
S-d64a4e,0.0,10.333333333333334,0.0
S-d65491,0.0,10.5,0.0
S-d660d6,0.0,9.333333333333334,0.0
S-d69e2c,0.0,9.4,0.0
S-d6aefa,0.0,11.0,0.0
S-d6c9dc,0.0,10.714285714285714,0.0
S-d6cffe,0.0,11.571428571428571,0.0
S-d6dc7a,0.0,9.2,0.0
S-d6e421,0.0,11.833333333333334,0.0
S-d6f31b,0.0,10.142857142857142,0.0
S-d6f7cd,0.0,11.666666666666666,0.0
S-d7163c,0.0,9.714285714285714,0.0
S-d71a1f,0.0,6.333333333333333,0.0
S-d71bdd,0.0,12.333333333333334,0.0
S-d735d1,0.0,10.8,0.0
S-d7461b,0.0,11.285714285714286,0.0
S-d74733,0.0,10.0,0.0
S-d747bc,0.0,7.0,0.0
S-d7497b,0.0,10.0,0.0
S-d74a31,0.0,9.8,0.0
S-d75e1f,0.0,10.375,0.0
S-d76bd0,0.0,10.25,0.0
S-d76f8b,0.0,12.666666666666666,0.0
S-d7ae8c,0.0,9.833333333333334,0.0
S-d7c21d,0.0,9.6,0.0
S-d7ccbd,0.0,9.875,0.0
S-d7d398,0.0,10.333333333333334,0.0
S-d7e65d,0.0,8.5,0.0
S-d7ef67,0.0,11.0,0.0
S-d80516,0.0,13.5,0.0
S-d8165b,0.0,8.571428571428571,0.0
S-d82234,0.0,8.25,0.0
S-d83789,0.0,11.666666666666666,0.0
S-d8441d,0.0,8.333333333333334,0.0
S-d85c2f,0.0,8.8,0.0
S-d88b25,0.0,9.0,0.0
S-d88f58,0.0,10.333333333333334,0.0
S-d8a52e,0.0,10.5,0.0
S-d8c527,0.0,10.6,0.0
S-d8c6a0,0.0,10.5,0.0
S-d8f67e,0.0,12.2,0.0
S-d8fa45,0.0,10.25,0.0
S-d90352,0.0,12.0,0.0
S-d90f0a,0.0,10.0,0.0
S-d90f5e,0.0,7.75,0.0
S-d920e7,0.0,7.75,0.0
S-d925e2,0.0,9.833333333333334,0.0
S-d933e7,0.0,9.923076923076923,0.0
S-d93967,0.0,10.666666666666666,0.0
S-d96652,0.0,8.666666666666666,0.0
S-d97185,0.0,11.6,0.0
S-d97c5f,0.0,9.666666666666666,0.0
S-d97fa8,0.0,10.166666666666666,0.0
S-d97ff1,0.0,9.333333333333334,0.0
S-d9821f,0.0,10.5,0.0
S-d98caa,0.0,11.0,0.0
S-d9ad28,0.0,9.0,0.0
S-d9d6ac,0.0,11.285714285714286,0.0
S-d9e0d1,0.0,11.0,0.0
S-d9eb73,0.0,7.333333333333333,0.0
S-d9f518,0.0,11.0,0.0
S-da0a69,0.0,11.625,0.0
S-da0c62,0.0,10.857142857142858,0.0
S-da0fb6,0.0,10.0,0.0
S-da164e,0.0,8.4,0.0
S-da2f0b,0.0,11.75,0.0
S-da4a98,0.0,10.5,0.0
S-da7360,0.0,9.6,0.0
S-da78bb,0.0,8.5,0.0
S-da7f1f,0.0,11.0,0.0
S-da9362,0.0,9.0,0.0
S-da9d5f,0.0,11.142857142857142,0.0
S-da9f05,0.0,9.857142857142858,0.0
S-dab0d5,0.0,10.75,0.0
S-dabcd2,0.0,8.5,0.0
S-dacbda,0.0,9.8,0.0
S-dacc80,0.0,10.777777777777779,0.0
S-dad08c,0.0,10.571428571428571,0.0
S-daf6aa,0.0,11.0,0.0
S-daf6b3,0.0,11.25,0.0
S-dafec3,0.0,8.333333333333334,0.0
S-db0f41,0.0,8.8,0.0
S-db37e1,0.0,8.2,0.0
S-db3856,0.0,13.333333333333334,0.0
S-db47af,0.0,9.2,0.0
S-db4e11,0.0,10.5,0.0
S-db56d2,0.0,10.5,0.0
S-db6454,0.0,8.666666666666666,0.0
S-db7a77,0.0,11.5,0.0
S-db7a97,0.0,10.5,0.0
S-db94ad,0.0,10.6,0.0
S-dbad62,0.0,8.5,0.0
S-dbb8b9,0.0,11.666666666666666,0.0
S-dbc1ca,0.0,8.5,0.0
S-dbc4d5,0.0,11.0,0.0
S-dbceba,0.0,9.875,0.0
S-dbcf87,0.0,8.25,0.0
S-dbd6b9,0.0,11.4,0.0
S-dbde43,0.0,9.6,0.0
S-dbe1b3,0.0,10.666666666666666,0.0
S-dbe2ac,0.0,7.0,0.0
S-dbee03,0.0,9.8,0.0
S-dbf124,0.0,10.0,0.0
S-dc1cf4,0.0,9.88888888888889,0.0
S-dc2418,0.0,8.0,0.0
S-dc28c6,0.0,8.6,0.0
S-dc3bbc,0.0,12.0,0.0
S-dc6a2a,0.0,9.25,0.0
S-dc7143,0.0,11.4,0.0
S-dc77b7,0.0,9.8,0.0
S-dc86fa,0.0,8.333333333333334,0.0
S-dc90ef,0.0,9.5,0.0
S-dc9874,0.0,7.75,0.0
S-dcae52,0.0,7.0,0.0
S-dcbf45,0.0,11.0,0.0
S-dcc084,0.0,9.5,0.0
S-dcc1a5,0.0,11.142857142857142,0.0
S-dccf50,0.0,9.125,0.0
S-dcd084,0.0,10.8,0.0
S-dcde3f,0.0,6.75,0.0
S-dceac6,0.0,11.0,0.0
S-dcf449,0.0,11.0,0.0
S-dd1d46,0.0,10.4,0.0
S-dd220e,0.0,9.538461538461538,0.0
S-dd3b36,0.0,12.0,0.0
S-dd73ac,0.0,7.8,0.0
S-dd85c4,0.0,12.2,0.0
S-dda23d,0.0,13.5,0.0
S-dda681,0.0,5.5,0.0
S-ddb09e,0.0,10.25,0.0
S-ddbad0,0.0,11.333333333333334,0.0
S-ddc51c,0.0,11.1,0.0
S-ddf5ff,0.0,10.2,0.0
S-de059a,0.0,10.75,0.0
S-de3170,0.0,10.75,0.0
S-de3416,0.0,11.181818181818182,0.0
S-de473d,0.0,10.666666666666666,0.0
S-de543d,0.0,10.0,0.0
S-de5d6e,0.0,7.0,0.0
S-de66c3,0.0,13.428571428571429,0.0
S-de6767,0.0,10.166666666666666,0.0
S-de705a,0.0,9.4,0.0
S-de9ce0,0.0,12.0,0.0
S-dea1f5,0.0,13.0,0.0
S-deb65c,0.0,10.0,0.0
S-debbee,0.0,10.75,0.0
S-dec1fb,0.0,10.0,0.0
S-decbf7,0.0,7.0,0.0
S-dee62f,0.0,8.8,0.0
S-df0314,0.0,9.333333333333334,0.0
S-df147d,0.0,9.6,0.0
S-df262a,0.0,11.833333333333334,0.0
S-df2fb8,0.0,11.333333333333334,0.0
S-df3e3d,0.0,10.2,0.0
S-df69fe,0.0,11.666666666666666,0.0
S-df819a,0.0,9.125,0.0
S-df91b0,0.0,11.4,0.0
S-dfad0a,0.0,9.0,0.0
S-dfd629,0.0,8.5,0.0
S-dfe952,0.0,9.6,0.0
S-e002a1,0.0,10.333333333333334,0.0
S-e0179e,0.0,10.555555555555555,0.0
S-e04d93,0.0,10.333333333333334,0.0
S-e052d8,0.0,8.333333333333334,0.0
S-e05562,0.0,12.25,0.0
S-e05ab8,0.0,6.5,0.0
S-e07b30,0.0,9.0,0.0
S-e090ae,0.0,9.857142857142858,0.0
S-e09e04,0.0,10.5,0.0
S-e0a991,0.0,10.333333333333334,0.0
S-e0bfb1,0.0,9.333333333333334,0.0
S-e0cd01,0.0,8.4,0.0
S-e1081c,0.0,9.25,0.0
S-e11518,0.0,10.333333333333334,0.0
S-e11cde,0.0,10.0,0.0
S-e143c9,0.0,10.666666666666666,0.0
S-e1444a,0.0,11.142857142857142,0.0
S-e1820e,0.0,11.0,0.0
S-e195f5,0.0,9.857142857142858,0.0
S-e1d553,0.0,11.5,0.0
S-e1db7e,0.0,9.0,0.0
S-e1dc0b,0.0,9.5,0.0
S-e1de58,0.0,6.0,0.0
S-e1e2bf,0.0,12.0,0.0
S-e1ee60,0.0,13.0,0.0
S-e1fa5b,0.0,9.0,0.0
S-e21910,0.0,10.0,0.0
S-e22519,0.0,10.857142857142858,0.0
S-e23fd8,0.0,10.0,0.0
S-e2500e,0.0,8.0,0.0
S-e25e6e,0.0,9.666666666666666,0.0
S-e260ff,0.0,10.0,0.0
S-e267d1,0.0,11.0,0.0
S-e2793d,0.0,7.5,0.0
S-e2799b,0.0,9.285714285714286,0.0
S-e27e43,0.0,9.8,0.0
S-e2981a,0.0,11.0,0.0
S-e2a10c,0.0,9.5,0.0
S-e2c20a,0.0,9.625,0.0
S-e2d4e9,0.0,10.6,0.0
S-e2fd71,0.0,7.8,0.0
S-e301c9,0.0,11.625,0.0
S-e3165d,0.0,6.25,0.0
S-e31e0c,0.0,12.333333333333334,0.0
S-e3255c,0.0,10.0,0.0
S-e32789,0.0,8.5,0.0
S-e32b16,0.0,10.0,0.0
S-e33883,0.0,9.166666666666666,0.0
S-e338a1,0.0,11.75,0.0
S-e36ccb,0.0,9.333333333333334,0.0
S-e371b7,0.0,10.8,0.0
S-e3903e,0.0,10.666666666666666,0.0
S-e3b379,0.0,9.0,0.0
S-e3c3c8,0.0,7.0,0.0
S-e3dff3,0.0,10.714285714285714,0.0
S-e41457,0.0,7.8,0.0
S-e41941,0.0,7.6,0.0
S-e42331,0.0,10.0,0.0
S-e43d0d,0.0,10.166666666666666,0.0
S-e44044,0.0,10.375,0.0
S-e44831,0.0,10.571428571428571,0.0
S-e48c4d,0.0,9.666666666666666,0.0
S-e4a862,0.0,11.25,0.0
S-e4b79e,0.0,7.0,0.0
S-e4b8fd,0.0,9.5,0.0
S-e4ba87,0.0,8.75,0.0
S-e4ce2c,0.0,11.6,0.0
S-e4df5d,0.0,11.0,0.0
S-e505f2,0.0,10.571428571428571,0.0
S-e50612,0.0,9.5,0.0
S-e50d84,0.0,9.0,0.0
S-e50f43,0.0,12.0,0.0
S-e51242,0.0,12.4,0.0
S-e53224,0.0,14.0,0.0
S-e56037,0.0,9.666666666666666,0.0
S-e561b9,0.0,12.25,0.0
S-e567db,0.0,6.5,0.0
S-e57a7d,0.0,9.714285714285714,0.0
S-e5909f,0.0,10.428571428571429,0.0
S-e5a001,0.0,10.333333333333334,0.0
S-e5ba1c,0.0,10.25,0.0
S-e5bed6,0.0,8.2,0.0
S-e5c35c,0.0,8.75,0.0
S-e5d9a4,0.0,10.0,0.0
S-e5efce,0.0,10.333333333333334,0.0
S-e5fdf9,0.0,8.333333333333334,0.0
S-e6029e,0.0,10.0,0.0
S-e60306,0.0,9.2,0.0
S-e60430,0.0,10.0,0.0
S-e60ba0,0.0,10.0,0.0
S-e62fc9,0.0,9.571428571428571,0.0
S-e63c67,0.0,9.76923076923077,0.0
S-e64c2b,0.0,7.0,0.0
S-e6513c,0.0,10.777777777777779,0.0
S-e6571c,0.0,8.666666666666666,0.0
S-e6678a,0.0,11.75,0.0
S-e66964,0.0,8.285714285714286,0.0
S-e66f1a,0.0,7.0,0.0
S-e6a17a,0.0,10.714285714285714,0.0
S-e6ad38,0.0,10.166666666666666,0.0
S-e6b35a,0.0,10.4,0.0
S-e6b450,0.0,10.0,0.0
S-e6c842,0.0,10.142857142857142,0.0
S-e6ce29,0.0,9.166666666666666,0.0
S-e6cfc1,0.0,9.571428571428571,0.0
S-e6dee4,0.0,9.5,0.0
S-e6e96f,0.0,12.0,0.0
S-e6f639,0.0,9.0,0.0
S-e702a4,0.0,11.2,0.0
S-e71203,0.0,10.8,0.0
S-e715bb,0.0,12.0,0.0
S-e71f4a,0.0,9.5,0.0
S-e72beb,0.0,11.333333333333334,0.0
S-e73303,0.0,9.2,0.0
S-e740b4,0.0,11.8,0.0
S-e7416c,0.0,8.0,0.0
S-e74ca1,0.0,8.0,0.0
S-e753fa,0.0,8.0,0.0
S-e76552,0.0,7.333333333333333,0.0
S-e768c6,0.0,9.0,0.0
S-e768f5,0.0,10.285714285714286,0.0
S-e76e80,0.0,9.714285714285714,0.0
S-e77144,0.0,11.0,0.0
S-e77b1e,0.0,11.333333333333334,0.0
S-e77d56,0.0,6.4,0.0
S-e781ba,0.0,8.75,0.0
S-e78857,0.0,11.571428571428571,0.0
S-e78c09,0.0,12.0,0.0
S-e79dbc,0.0,9.666666666666666,0.0
S-e7a190,0.0,8.5,0.0
S-e7b281,0.0,10.25,0.0
S-e7c172,0.0,11.5,0.0
S-e7cb68,0.0,10.2,0.0
S-e7d026,0.0,9.4,0.0
S-e7de53,0.0,8.333333333333334,0.0
S-e7e013,0.0,9.444444444444445,0.0
S-e7fe6f,0.0,12.333333333333334,0.0
S-e82bdc,0.0,9.0,0.0
